Date : 2020-12-31 20:18:57
Directory : c:\Users\OlabayoBalogun\Documents\GitHub\AfroTada new website code
Total : 1133 files,  163663 codes, 8689 comments, 16219 blanks, all 188571 lines

Languages
+------------+------------+------------+------------+------------+------------+
| language   | files      | code       | comment    | blank      | total      |
| c:\Users\OlabayoBalogun\Documents\GitHub\AfroTada new website code\css\mauritius.css                             | CSS        |        682 |         26 |        156 |        864 |
| c:\Users\OlabayoBalogun\Documents\GitHub\AfroTada new website code\css\morocco.css                               | CSS        |        682 |         26 |        156 |        864 |
| c:\Users\OlabayoBalogun\Documents\GitHub\AfroTada new website code\css\mozambique.css                            | CSS        |        682 |         26 |        156 |        864 |
| c:\Users\OlabayoBalogun\Documents\GitHub\AfroTada new website code\css\namibia.css                               | CSS        |        682 |         26 |        156 |        864 |
| c:\Users\OlabayoBalogun\Documents\GitHub\AfroTada new website code\css\niger.css                                 | CSS        |        682 |         26 |        156 |        864 |
| c:\Users\OlabayoBalogun\Documents\GitHub\AfroTada new website code\css\nigeria.css                               | CSS        |        683 |         26 |        159 |        868 |
| c:\Users\OlabayoBalogun\Documents\GitHub\AfroTada new website code\css\nigerianBooks.css                         | CSS        |        479 |         26 |        102 |        607 |
| c:\Users\OlabayoBalogun\Documents\GitHub\AfroTada new website code\css\privacyPolicy.css                         | CSS        |        467 |         26 |         99 |        592 |
| c:\Users\OlabayoBalogun\Documents\GitHub\AfroTada new website code\css\proverbs.css                              | CSS        |        434 |         26 |         99 |        559 |
| c:\Users\OlabayoBalogun\Documents\GitHub\AfroTada new website code\css\republicOfCongo.css                       | CSS        |        682 |         26 |        157 |        865 |
| c:\Users\OlabayoBalogun\Documents\GitHub\AfroTada new website code\css\resources.css                             | CSS        |        669 |         26 |        149 |        844 |
| c:\Users\OlabayoBalogun\Documents\GitHub\AfroTada new website code\css\resourcesByCountry.css                    | CSS        |        378 |         26 |         97 |        501 |
| c:\Users\OlabayoBalogun\Documents\GitHub\AfroTada new website code\css\resourcesByMap.css                        | CSS        |        451 |         26 |        105 |        582 |
| c:\Users\OlabayoBalogun\Documents\GitHub\AfroTada new website code\css\rwanda.css                                | CSS        |        682 |         26 |        156 |        864 |
| c:\Users\OlabayoBalogun\Documents\GitHub\AfroTada new website code\css\saoTomeAndPrincipe.css                    | CSS        |        682 |         26 |        156 |        864 |
| c:\Users\OlabayoBalogun\Documents\GitHub\AfroTada new website code\css\senegal.css                               | CSS        |        682 |         26 |        156 |        864 |
| c:\Users\OlabayoBalogun\Documents\GitHub\AfroTada new website code\css\seychelles.css                            | CSS        |        682 |         26 |        156 |        864 |
| c:\Users\OlabayoBalogun\Documents\GitHub\AfroTada new website code\css\sierraLeone.css                           | CSS        |        682 |         26 |        156 |        864 |
| c:\Users\OlabayoBalogun\Documents\GitHub\AfroTada new website code\css\somalia.css                               | CSS        |        682 |         26 |        156 |        864 |
| c:\Users\OlabayoBalogun\Documents\GitHub\AfroTada new website code\css\southAfrica.css                           | CSS        |        682 |         26 |        156 |        864 |
| c:\Users\OlabayoBalogun\Documents\GitHub\AfroTada new website code\css\southSudan.css                            | CSS        |        682 |         26 |        156 |        864 |
| c:\Users\OlabayoBalogun\Documents\GitHub\AfroTada new website code\css\sudan.css                                 | CSS        |        682 |         26 |        156 |        864 |
| c:\Users\OlabayoBalogun\Documents\GitHub\AfroTada new website code\css\tanzania.css                              | CSS        |        682 |         26 |        156 |        864 |
| c:\Users\OlabayoBalogun\Documents\GitHub\AfroTada new website code\css\termsOfUse.css                            | CSS        |        466 |         26 |        105 |        597 |
| c:\Users\OlabayoBalogun\Documents\GitHub\AfroTada new website code\css\togo.css                                  | CSS        |        682 |         26 |        156 |        864 |
| c:\Users\OlabayoBalogun\Documents\GitHub\AfroTada new website code\css\tunisia.css                               | CSS        |        682 |         26 |        156 |        864 |
| c:\Users\OlabayoBalogun\Documents\GitHub\AfroTada new website code\css\uganda.css                                | CSS        |        682 |         26 |        156 |        864 |
| c:\Users\OlabayoBalogun\Documents\GitHub\AfroTada new website code\css\universities.css                          | CSS        |        488 |         26 |        113 |        627 |
| c:\Users\OlabayoBalogun\Documents\GitHub\AfroTada new website code\css\volunteer.css                             | CSS        |        592 |         26 |        124 |        742 |
| c:\Users\OlabayoBalogun\Documents\GitHub\AfroTada new website code\css\zambia.css                                | CSS        |        682 |         26 |        156 |        864 |
| c:\Users\OlabayoBalogun\Documents\GitHub\AfroTada new website code\css\zimbabwe.css                              | CSS        |        682 |         26 |        156 |        864 |
| c:\Users\OlabayoBalogun\Documents\GitHub\AfroTada new website code\deadAid.html                                  | HTML       |        200 |         19 |         31 |        250 |
| c:\Users\OlabayoBalogun\Documents\GitHub\AfroTada new website code\dist\main.dev.js                              | JavaScript |         10 |          0 |          2 |         12 |
| c:\Users\OlabayoBalogun\Documents\GitHub\AfroTada new website code\djibouti.html                                 | HTML       |        206 |          8 |          5 |        219 |
| c:\Users\OlabayoBalogun\Documents\GitHub\AfroTada new website code\djiboutiBooks.html                            | HTML       |         99 |          8 |          4 |        111 |
| c:\Users\OlabayoBalogun\Documents\GitHub\AfroTada new website code\djiboutiCulture.html                          | HTML       |         99 |          8 |          4 |        111 |
| c:\Users\OlabayoBalogun\Documents\GitHub\AfroTada new website code\djiboutiDocumentaries.html                    | HTML       |         99 |          8 |          4 |        111 |
| c:\Users\OlabayoBalogun\Documents\GitHub\AfroTada new website code\djiboutiFood.html                             | HTML       |         99 |          8 |          4 |        111 |
| c:\Users\OlabayoBalogun\Documents\GitHub\AfroTada new website code\djiboutiHistoricalSites.html                  | HTML       |         99 |          8 |          4 |        111 |
| c:\Users\OlabayoBalogun\Documents\GitHub\AfroTada new website code\djiboutiNaturalResources.html                 | HTML       |         99 |          8 |          4 |        111 |
| c:\Users\OlabayoBalogun\Documents\GitHub\AfroTada new website code\djiboutiPodcasts.html                         | HTML       |         99 |          8 |          4 |        111 |
| c:\Users\OlabayoBalogun\Documents\GitHub\AfroTada new website code\djiboutiPoets.html                            | HTML       |         99 |          8 |          4 |        111 |
| c:\Users\OlabayoBalogun\Documents\GitHub\AfroTada new website code\djiboutiProverbs.html                         | HTML       |         99 |          8 |          4 |        111 |
| c:\Users\OlabayoBalogun\Documents\GitHub\AfroTada new website code\djiboutiQuotes.html                           | HTML       |         99 |          8 |          4 |        111 |
| c:\Users\OlabayoBalogun\Documents\GitHub\AfroTada new website code\djiboutiUniversities.html                     | HTML       |        111 |          8 |          5 |        124 |
| c:\Users\OlabayoBalogun\Documents\GitHub\AfroTada new website code\djiboutiWriters.html                          | HTML       |         99 |          8 |          4 |        111 |
| c:\Users\OlabayoBalogun\Documents\GitHub\AfroTada new website code\drCongo.html                                  | HTML       |        206 |          8 |          5 |        219 |
| c:\Users\OlabayoBalogun\Documents\GitHub\AfroTada new website code\drCongoBooks.html                             | HTML       |         99 |          8 |          4 |        111 |
| c:\Users\OlabayoBalogun\Documents\GitHub\AfroTada new website code\drCongoCulture.html                           | HTML       |         99 |          8 |          4 |        111 |
| c:\Users\OlabayoBalogun\Documents\GitHub\AfroTada new website code\drCongoDocumentaries.html                     | HTML       |         99 |          8 |          4 |        111 |
| c:\Users\OlabayoBalogun\Documents\GitHub\AfroTada new website code\drCongoFood.html                              | HTML       |         99 |          8 |          4 |        111 |
| c:\Users\OlabayoBalogun\Documents\GitHub\AfroTada new website code\drCongoHistoricalSites.html                   | HTML       |         99 |          8 |          4 |        111 |
| c:\Users\OlabayoBalogun\Documents\GitHub\AfroTada new website code\drCongoNaturalResources.html                  | HTML       |         99 |          8 |          4 |        111 |
| c:\Users\OlabayoBalogun\Documents\GitHub\AfroTada new website code\drCongoPodcasts.html                          | HTML       |         99 |          8 |          4 |        111 |
| c:\Users\OlabayoBalogun\Documents\GitHub\AfroTada new website code\drCongoPoets.html                             | HTML       |         99 |          8 |          4 |        111 |
| c:\Users\OlabayoBalogun\Documents\GitHub\AfroTada new website code\drCongoProverbs.html                          | HTML       |         99 |          8 |          4 |        111 |
| c:\Users\OlabayoBalogun\Documents\GitHub\AfroTada new website code\drCongoQuotes.html                            | HTML       |         99 |          8 |          4 |        111 |
| c:\Users\OlabayoBalogun\Documents\GitHub\AfroTada new website code\drCongoUniversities.html                      | HTML       |        175 |          8 |          7 |        190 |
| c:\Users\OlabayoBalogun\Documents\GitHub\AfroTada new website code\drCongoWriters.html                           | HTML       |         99 |          8 |          4 |        111 |
| c:\Users\OlabayoBalogun\Documents\GitHub\AfroTada new website code\egypt.html                                    | HTML       |        206 |          8 |          5 |        219 |
| c:\Users\OlabayoBalogun\Documents\GitHub\AfroTada new website code\egyptBooks.html                               | HTML       |         99 |          8 |          4 |        111 |
| c:\Users\OlabayoBalogun\Documents\GitHub\AfroTada new website code\egyptCulture.html                             | HTML       |         99 |          8 |          4 |        111 |
| c:\Users\OlabayoBalogun\Documents\GitHub\AfroTada new website code\egyptDocumentaries.html                       | HTML       |         99 |          8 |          4 |        111 |
| c:\Users\OlabayoBalogun\Documents\GitHub\AfroTada new website code\egyptFood.html                                | HTML       |         85 |          8 |          1 |         94 |
| c:\Users\OlabayoBalogun\Documents\GitHub\AfroTada new website code\egyptHistoricalSites.html                     | HTML       |         99 |          8 |          4 |        111 |
| c:\Users\OlabayoBalogun\Documents\GitHub\AfroTada new website code\egyptNaturalResources.html                    | HTML       |         99 |          8 |          4 |        111 |
| c:\Users\OlabayoBalogun\Documents\GitHub\AfroTada new website code\egyptPodcasts.html                            | HTML       |         99 |          8 |          4 |        111 |
| c:\Users\OlabayoBalogun\Documents\GitHub\AfroTada new website code\egyptPoets.html                               | HTML       |         99 |          8 |          4 |        111 |
| c:\Users\OlabayoBalogun\Documents\GitHub\AfroTada new website code\egyptProverbs.html                            | HTML       |         99 |          8 |          4 |        111 |
| c:\Users\OlabayoBalogun\Documents\GitHub\AfroTada new website code\egyptQuotes.html                              | HTML       |         99 |          8 |          4 |        111 |
| c:\Users\OlabayoBalogun\Documents\GitHub\AfroTada new website code\egyptUniversities.html                        | HTML       |        189 |          8 |          5 |        202 |
| c:\Users\OlabayoBalogun\Documents\GitHub\AfroTada new website code\egyptWriters.html                             | HTML       |         99 |          8 |          4 |        111 |
| c:\Users\OlabayoBalogun\Documents\GitHub\AfroTada new website code\ellenJohnsonQuotes.html                       | HTML       |        129 |          8 |         18 |        155 |
| c:\Users\OlabayoBalogun\Documents\GitHub\AfroTada new website code\equatorialGuinea.html                         | HTML       |        206 |          8 |          5 |        219 |
| c:\Users\OlabayoBalogun\Documents\GitHub\AfroTada new website code\equatorialGuineaBooks.html                    | HTML       |         99 |          8 |          4 |        111 |
| c:\Users\OlabayoBalogun\Documents\GitHub\AfroTada new website code\equatorialGuineaCulture.html                  | HTML       |         99 |          8 |          4 |        111 |
| c:\Users\OlabayoBalogun\Documents\GitHub\AfroTada new website code\equatorialGuineaDocumentaries.html            | HTML       |         99 |          8 |          4 |        111 |
| c:\Users\OlabayoBalogun\Documents\GitHub\AfroTada new website code\equatorialGuineaFood.html                     | HTML       |         99 |          8 |          4 |        111 |
| c:\Users\OlabayoBalogun\Documents\GitHub\AfroTada new website code\equatorialGuineaHistoricalSites.html          | HTML       |         99 |          8 |          4 |        111 |
| c:\Users\OlabayoBalogun\Documents\GitHub\AfroTada new website code\equatorialGuineaNaturalResources.html         | HTML       |         99 |          8 |          4 |        111 |
| c:\Users\OlabayoBalogun\Documents\GitHub\AfroTada new website code\equatorialGuineaPodcasts.html                 | HTML       |         99 |          8 |          4 |        111 |
| c:\Users\OlabayoBalogun\Documents\GitHub\AfroTada new website code\equatorialGuineaPoets.html                    | HTML       |         99 |          8 |          4 |        111 |
| c:\Users\OlabayoBalogun\Documents\GitHub\AfroTada new website code\equatorialGuineaProverbs.html                 | HTML       |         99 |          8 |          4 |        111 |
| c:\Users\OlabayoBalogun\Documents\GitHub\AfroTada new website code\equatorialGuineaQuotes.html                   | HTML       |         99 |          8 |          4 |        111 |
| c:\Users\OlabayoBalogun\Documents\GitHub\AfroTada new website code\equatorialGuineaUniversities.html             | HTML       |        111 |          8 |          5 |        124 |
| c:\Users\OlabayoBalogun\Documents\GitHub\AfroTada new website code\equatorialGuineaWriters.html                  | HTML       |         99 |          8 |          4 |        111 |
| c:\Users\OlabayoBalogun\Documents\GitHub\AfroTada new website code\eritrea.html                                  | HTML       |        206 |          8 |          5 |        219 |
| c:\Users\OlabayoBalogun\Documents\GitHub\AfroTada new website code\eritreaBooks.html                             | HTML       |        183 |         16 |          5 |        204 |
| c:\Users\OlabayoBalogun\Documents\GitHub\AfroTada new website code\eritreaCulture.html                           | HTML       |         99 |          8 |          4 |        111 |
| c:\Users\OlabayoBalogun\Documents\GitHub\AfroTada new website code\eritreaDocumentaries.html                     | HTML       |         99 |          8 |          4 |        111 |
| c:\Users\OlabayoBalogun\Documents\GitHub\AfroTada new website code\eritreaFood.html                              | HTML       |         99 |          8 |          4 |        111 |
| c:\Users\OlabayoBalogun\Documents\GitHub\AfroTada new website code\eritreaHistoricalSites.html                   | HTML       |         99 |          8 |          5 |        112 |
| c:\Users\OlabayoBalogun\Documents\GitHub\AfroTada new website code\eritreaNaturalResources.html                  | HTML       |         99 |          8 |          4 |        111 |
| c:\Users\OlabayoBalogun\Documents\GitHub\AfroTada new website code\eritreaPodcasts.html                          | HTML       |         99 |          8 |          4 |        111 |
| c:\Users\OlabayoBalogun\Documents\GitHub\AfroTada new website code\eritreaPoets.html                             | HTML       |         99 |          8 |          4 |        111 |
| c:\Users\OlabayoBalogun\Documents\GitHub\AfroTada new website code\eritreaProverbs.html                          | HTML       |         99 |          8 |          4 |        111 |
| c:\Users\OlabayoBalogun\Documents\GitHub\AfroTada new website code\eritreaQuotes.html                            | HTML       |         99 |          8 |          4 |        111 |
| c:\Users\OlabayoBalogun\Documents\GitHub\AfroTada new website code\eritreaUniversities.html                      | HTML       |        129 |          8 |          5 |        142 |
| c:\Users\OlabayoBalogun\Documents\GitHub\AfroTada new website code\eritreaWriters.html                           | HTML       |         99 |          8 |          4 |        111 |
| c:\Users\OlabayoBalogun\Documents\GitHub\AfroTada new website code\eswatini.html                                 | HTML       |        206 |          8 |          5 |        219 |
| c:\Users\OlabayoBalogun\Documents\GitHub\AfroTada new website code\eswatiniBooks.html                            | HTML       |         99 |          8 |          4 |        111 |
| c:\Users\OlabayoBalogun\Documents\GitHub\AfroTada new website code\eswatiniCulture.html                          | HTML       |         99 |          8 |          4 |        111 |
| c:\Users\OlabayoBalogun\Documents\GitHub\AfroTada new website code\eswatiniDocumentaries.html                    | HTML       |         99 |          8 |          4 |        111 |
| c:\Users\OlabayoBalogun\Documents\GitHub\AfroTada new website code\eswatiniFood.html                             | HTML       |         99 |          8 |          4 |        111 |
| c:\Users\OlabayoBalogun\Documents\GitHub\AfroTada new website code\eswatiniHistoricalSites.html                  | HTML       |         99 |          8 |          4 |        111 |
| c:\Users\OlabayoBalogun\Documents\GitHub\AfroTada new website code\eswatiniNaturalResources.html                 | HTML       |         99 |          8 |          4 |        111 |
| c:\Users\OlabayoBalogun\Documents\GitHub\AfroTada new website code\eswatiniPodcasts.html                         | HTML       |         99 |          8 |          4 |        111 |
| c:\Users\OlabayoBalogun\Documents\GitHub\AfroTada new website code\eswatiniPoets.html                            | HTML       |         99 |          8 |          4 |        111 |
| c:\Users\OlabayoBalogun\Documents\GitHub\AfroTada new website code\eswatiniProverbs.html                         | HTML       |         99 |          8 |          4 |        111 |
| c:\Users\OlabayoBalogun\Documents\GitHub\AfroTada new website code\eswatiniQuotes.html                           | HTML       |         99 |          8 |          4 |        111 |
| c:\Users\OlabayoBalogun\Documents\GitHub\AfroTada new website code\eswatiniUniversities.html                     | HTML       |        126 |          8 |          5 |        139 |
| c:\Users\OlabayoBalogun\Documents\GitHub\AfroTada new website code\eswatiniWriters.html                          | HTML       |         99 |          8 |          4 |        111 |
| c:\Users\OlabayoBalogun\Documents\GitHub\AfroTada new website code\ethiopia.html                                 | HTML       |        206 |          8 |          5 |        219 |
| c:\Users\OlabayoBalogun\Documents\GitHub\AfroTada new website code\ethiopiaBooks.html                            | HTML       |         99 |          8 |          4 |        111 |
| c:\Users\OlabayoBalogun\Documents\GitHub\AfroTada new website code\ethiopiaCulture.html                          | HTML       |         99 |          8 |          4 |        111 |
| c:\Users\OlabayoBalogun\Documents\GitHub\AfroTada new website code\ethiopiaDocumentaries.html                    | HTML       |         99 |          8 |          4 |        111 |
| c:\Users\OlabayoBalogun\Documents\GitHub\AfroTada new website code\ethiopiaFood.html                             | HTML       |         99 |          8 |          4 |        111 |
| c:\Users\OlabayoBalogun\Documents\GitHub\AfroTada new website code\ethiopiaHistoricalSites.html                  | HTML       |         99 |          8 |          4 |        111 |
| c:\Users\OlabayoBalogun\Documents\GitHub\AfroTada new website code\ethiopiaNaturalResources.html                 | HTML       |         99 |          8 |          4 |        111 |
| c:\Users\OlabayoBalogun\Documents\GitHub\AfroTada new website code\ethiopiaPodcasts.html                         | HTML       |         99 |          8 |          4 |        111 |
| c:\Users\OlabayoBalogun\Documents\GitHub\AfroTada new website code\ethiopiaPoets.html                            | HTML       |         99 |          8 |          4 |        111 |
| c:\Users\OlabayoBalogun\Documents\GitHub\AfroTada new website code\ethiopiaProverbs.html                         | HTML       |         99 |          8 |          4 |        111 |
| c:\Users\OlabayoBalogun\Documents\GitHub\AfroTada new website code\ethiopiaQuotes.html                           | HTML       |         99 |          8 |          4 |        111 |
| c:\Users\OlabayoBalogun\Documents\GitHub\AfroTada new website code\ethiopiaUniversities.html                     | HTML       |        185 |          8 |          6 |        199 |
| c:\Users\OlabayoBalogun\Documents\GitHub\AfroTada new website code\ethiopiaWriters.html                          | HTML       |         99 |          8 |          4 |        111 |
| c:\Users\OlabayoBalogun\Documents\GitHub\AfroTada new website code\florenceLinaContent.html                      | HTML       |        111 |          8 |          7 |        126 |
| c:\Users\OlabayoBalogun\Documents\GitHub\AfroTada new website code\freedomInOurLifetime.html                     | HTML       |        173 |         20 |         22 |        215 |
| c:\Users\OlabayoBalogun\Documents\GitHub\AfroTada new website code\gabon.html                                    | HTML       |        206 |          8 |          5 |        219 |
| c:\Users\OlabayoBalogun\Documents\GitHub\AfroTada new website code\gabonBooks.html                               | HTML       |         99 |          8 |          4 |        111 |
| c:\Users\OlabayoBalogun\Documents\GitHub\AfroTada new website code\gabonCulture.html                             | HTML       |         99 |          8 |          4 |        111 |
| c:\Users\OlabayoBalogun\Documents\GitHub\AfroTada new website code\gabonDocumentaries.html                       | HTML       |         99 |          8 |          4 |        111 |
| c:\Users\OlabayoBalogun\Documents\GitHub\AfroTada new website code\gabonFood.html                                | HTML       |         99 |          8 |          4 |        111 |
| c:\Users\OlabayoBalogun\Documents\GitHub\AfroTada new website code\gabonHistoricalSites.html                     | HTML       |         99 |          8 |          4 |        111 |
| c:\Users\OlabayoBalogun\Documents\GitHub\AfroTada new website code\gabonNaturalResources.html                    | HTML       |         99 |          8 |          4 |        111 |
| c:\Users\OlabayoBalogun\Documents\GitHub\AfroTada new website code\gabonPodcasts.html                            | HTML       |         99 |          8 |          4 |        111 |
| c:\Users\OlabayoBalogun\Documents\GitHub\AfroTada new website code\gabonPoets.html                               | HTML       |         99 |          8 |          4 |        111 |
| c:\Users\OlabayoBalogun\Documents\GitHub\AfroTada new website code\gabonProverbs.html                            | HTML       |         99 |          8 |          4 |        111 |
| c:\Users\OlabayoBalogun\Documents\GitHub\AfroTada new website code\gabonQuotes.html                              | HTML       |         99 |          8 |          4 |        111 |
| c:\Users\OlabayoBalogun\Documents\GitHub\AfroTada new website code\gabonUniversities.html                        | HTML       |        111 |          8 |          5 |        124 |
| c:\Users\OlabayoBalogun\Documents\GitHub\AfroTada new website code\gabonWriters.html                             | HTML       |         99 |          8 |          4 |        111 |
| c:\Users\OlabayoBalogun\Documents\GitHub\AfroTada new website code\gambia.html                                   | HTML       |        206 |          8 |          5 |        219 |
| c:\Users\OlabayoBalogun\Documents\GitHub\AfroTada new website code\gambiaBooks.html                              | HTML       |         99 |          8 |          4 |        111 |
| c:\Users\OlabayoBalogun\Documents\GitHub\AfroTada new website code\gambiaCulture.html                            | HTML       |         99 |          8 |          4 |        111 |
| c:\Users\OlabayoBalogun\Documents\GitHub\AfroTada new website code\gambiaDocumentaries.html                      | HTML       |         99 |          8 |          4 |        111 |
| c:\Users\OlabayoBalogun\Documents\GitHub\AfroTada new website code\gambiaFood.html                               | HTML       |         99 |          8 |          4 |        111 |
| c:\Users\OlabayoBalogun\Documents\GitHub\AfroTada new website code\gambiaHistoricalSites.html                    | HTML       |         99 |          8 |          4 |        111 |
| c:\Users\OlabayoBalogun\Documents\GitHub\AfroTada new website code\gambiaNaturalResources.html                   | HTML       |         99 |          8 |          4 |        111 |
| c:\Users\OlabayoBalogun\Documents\GitHub\AfroTada new website code\gambiaPodcasts.html                           | HTML       |         99 |          8 |          4 |        111 |
| c:\Users\OlabayoBalogun\Documents\GitHub\AfroTada new website code\gambiaPoets.html                              | HTML       |         99 |          8 |          4 |        111 |
| c:\Users\OlabayoBalogun\Documents\GitHub\AfroTada new website code\gambiaProverbs.html                           | HTML       |         99 |          8 |          4 |        111 |
| c:\Users\OlabayoBalogun\Documents\GitHub\AfroTada new website code\gambiaQuotes.html                             | HTML       |         99 |          8 |          4 |        111 |
| c:\Users\OlabayoBalogun\Documents\GitHub\AfroTada new website code\gambiaUniversities.html                       | HTML       |        122 |          8 |          6 |        136 |
| c:\Users\OlabayoBalogun\Documents\GitHub\AfroTada new website code\gambiaWriters.html                            | HTML       |         99 |          8 |          4 |        111 |
| c:\Users\OlabayoBalogun\Documents\GitHub\AfroTada new website code\ghana.html                                    | HTML       |        206 |          8 |          5 |        219 |
| c:\Users\OlabayoBalogun\Documents\GitHub\AfroTada new website code\ghanaBooks.html                               | HTML       |         99 |          8 |          4 |        111 |
| c:\Users\OlabayoBalogun\Documents\GitHub\AfroTada new website code\ghanaCulture.html                             | HTML       |         99 |          8 |          4 |        111 |
| c:\Users\OlabayoBalogun\Documents\GitHub\AfroTada new website code\ghanaDocumentaries.html                       | HTML       |         99 |          8 |          4 |        111 |
| c:\Users\OlabayoBalogun\Documents\GitHub\AfroTada new website code\ghanaFood.html                                | HTML       |         99 |          8 |          4 |        111 |
| c:\Users\OlabayoBalogun\Documents\GitHub\AfroTada new website code\ghanaHistoricalSites.html                     | HTML       |         99 |          8 |          4 |        111 |
| c:\Users\OlabayoBalogun\Documents\GitHub\AfroTada new website code\ghanaNaturalResources.html                    | HTML       |         99 |          8 |          4 |        111 |
| c:\Users\OlabayoBalogun\Documents\GitHub\AfroTada new website code\ghanaPodcasts.html                            | HTML       |        134 |          8 |          4 |        146 |
| c:\Users\OlabayoBalogun\Documents\GitHub\AfroTada new website code\ghanaPoets.html                               | HTML       |         99 |          8 |          4 |        111 |
| c:\Users\OlabayoBalogun\Documents\GitHub\AfroTada new website code\ghanaProverbs.html                            | HTML       |         99 |          8 |          4 |        111 |
| c:\Users\OlabayoBalogun\Documents\GitHub\AfroTada new website code\ghanaQuotes.html                              | HTML       |         99 |          8 |          4 |        111 |
| c:\Users\OlabayoBalogun\Documents\GitHub\AfroTada new website code\ghanaUniversities.html                        | HTML       |        153 |          8 |          8 |        169 |
| c:\Users\OlabayoBalogun\Documents\GitHub\AfroTada new website code\ghanaWriters.html                             | HTML       |         99 |          8 |          4 |        111 |
| c:\Users\OlabayoBalogun\Documents\GitHub\AfroTada new website code\guinea.html                                   | HTML       |        192 |          8 |          2 |        202 |
| c:\Users\OlabayoBalogun\Documents\GitHub\AfroTada new website code\guineaBissau.html                             | HTML       |        206 |          8 |          5 |        219 |
| c:\Users\OlabayoBalogun\Documents\GitHub\AfroTada new website code\guineaBissauBooks.html                        | HTML       |         99 |          8 |          4 |        111 |
| c:\Users\OlabayoBalogun\Documents\GitHub\AfroTada new website code\guineaBissauCulture.html                      | HTML       |         99 |          8 |          4 |        111 |
| c:\Users\OlabayoBalogun\Documents\GitHub\AfroTada new website code\guineaBissauDocumentaries.html                | HTML       |         99 |          8 |          4 |        111 |
| c:\Users\OlabayoBalogun\Documents\GitHub\AfroTada new website code\guineaBissauFood.html                         | HTML       |         99 |          8 |          4 |        111 |
| c:\Users\OlabayoBalogun\Documents\GitHub\AfroTada new website code\guineaBissauHistoricalSites.html              | HTML       |         99 |          8 |          4 |        111 |
| c:\Users\OlabayoBalogun\Documents\GitHub\AfroTada new website code\guineaBissauNaturalResources.html             | HTML       |         99 |          8 |          4 |        111 |
| c:\Users\OlabayoBalogun\Documents\GitHub\AfroTada new website code\guineaBissauPodcasts.html                     | HTML       |         99 |          8 |          4 |        111 |
| c:\Users\OlabayoBalogun\Documents\GitHub\AfroTada new website code\guineaBissauPoets.html                        | HTML       |         99 |          8 |          4 |        111 |
| c:\Users\OlabayoBalogun\Documents\GitHub\AfroTada new website code\guineaBissauProverbs.html                     | HTML       |         99 |          8 |          4 |        111 |
| c:\Users\OlabayoBalogun\Documents\GitHub\AfroTada new website code\guineaBissauQuotes.html                       | HTML       |         99 |          8 |          4 |        111 |
| c:\Users\OlabayoBalogun\Documents\GitHub\AfroTada new website code\guineaBissauUniversities.html                 | HTML       |        123 |          8 |          6 |        137 |
| c:\Users\OlabayoBalogun\Documents\GitHub\AfroTada new website code\guineaBissauWriters.html                      | HTML       |         99 |          8 |          4 |        111 |
| c:\Users\OlabayoBalogun\Documents\GitHub\AfroTada new website code\guineaBooks.html                              | HTML       |         85 |          8 |          1 |         94 |
| c:\Users\OlabayoBalogun\Documents\GitHub\AfroTada new website code\guineaCulture.html                            | HTML       |         99 |          8 |          4 |        111 |
| c:\Users\OlabayoBalogun\Documents\GitHub\AfroTada new website code\guineaDocumentaries.html                      | HTML       |         99 |          8 |          4 |        111 |
| c:\Users\OlabayoBalogun\Documents\GitHub\AfroTada new website code\guineaFood.html                               | HTML       |         99 |          8 |          4 |        111 |
| c:\Users\OlabayoBalogun\Documents\GitHub\AfroTada new website code\guineaHistoricalSites.html                    | HTML       |         99 |          8 |          4 |        111 |
| c:\Users\OlabayoBalogun\Documents\GitHub\AfroTada new website code\guineaNaturalResources.html                   | HTML       |         99 |          8 |          4 |        111 |
| c:\Users\OlabayoBalogun\Documents\GitHub\AfroTada new website code\guineaPodcasts.html                           | HTML       |         99 |          8 |          4 |        111 |
| c:\Users\OlabayoBalogun\Documents\GitHub\AfroTada new website code\guineaPoets.html                              | HTML       |         99 |          8 |          4 |        111 |
| c:\Users\OlabayoBalogun\Documents\GitHub\AfroTada new website code\guineaProverbs.html                           | HTML       |         99 |          8 |          4 |        111 |
| c:\Users\OlabayoBalogun\Documents\GitHub\AfroTada new website code\guineaQuotes.html                             | HTML       |         99 |          8 |          4 |        111 |
| c:\Users\OlabayoBalogun\Documents\GitHub\AfroTada new website code\guineaUniversities.html                       | HTML       |        120 |          8 |          5 |        133 |
| c:\Users\OlabayoBalogun\Documents\GitHub\AfroTada new website code\guineaWriters.html                            | HTML       |         99 |          8 |          4 |        111 |
| c:\Users\OlabayoBalogun\Documents\GitHub\AfroTada new website code\hamaTumaContent.html                          | HTML       |        117 |          8 |          7 |        132 |
| c:\Users\OlabayoBalogun\Documents\GitHub\AfroTada new website code\helonHabilaContent.html                       | HTML       |        120 |          8 |          6 |        134 |
| c:\Users\OlabayoBalogun\Documents\GitHub\AfroTada new website code\igboProverbs.html                             | HTML       |        124 |          8 |         11 |        143 |
| c:\Users\OlabayoBalogun\Documents\GitHub\AfroTada new website code\img\1 hover.svg                               | XML        |          4 |          0 |          1 |          5 |
| c:\Users\OlabayoBalogun\Documents\GitHub\AfroTada new website code\img\1.svg                                     | XML        |          4 |          0 |          1 |          5 |
